subject,id,tp,group,fimbria_left,vofb_left,slfc_right,slfc_left,cc_ant,cerped_left,slfb_left,cing_right,slfa_right,thalsub_right,cing_left,ilf_left,intcap_right,vofa_right,ilf_right,fornix_left,amyhypven_right,slfd_right,amyhypven_left,slfd_left,cc_mid,hipcom,vofb_right,thalsub_left,ifof_left,atr_right,opticrad_left,vofa_left,cerped_right,chip_left,chip_right,cc_post,intcap_left,fornix_right,slfa_left,slfb_right,fimbria_right,opticrad_right,atr_left,ant_comm,ifof_right,thalslat_right,thalslat_left,thalsmed_right,thalsmed_left,cc_temp,amyhypdor_left,amyhypdor_right,site
20190522_113105_TOB_EpiBios_MHR_2560_M_I_D09_1_2,2560,9d,TBI,-0.5330652742053555,NA,-0.48403067515105236,NA,-0.5010185510332901,-0.41859813370474086,0.06746720014927572,-0.5737931814768569,-0.24210854507436835,-0.5959932669454506,-0.33919339489196404,-0.6225273939879148,-0.8027277793635459,-0.25421289314750173,-0.24743787654478214,-0.29264983439010633,-0.5704515593902032,NA,-0.5281110249970802,NA,NA,-0.547182581618088,-0.0773978701129881,-0.4373085453236794,-0.6308377201980705,-0.7718420556125247,-0.827218475481397,NA,-0.7701493584806772,-0.7057245683048259,-0.2007879068892933,-0.5349188449745736,-0.4073834755325845,-0.4527215019253791,0.42469062637529814,-0.2516359606391697,-0.29337752026909397,-0.6214372831642025,-0.18378458906772374,-0.3152206542328651,NA,-0.26724190484449073,-0.2160156743515182,-0.1725312998146626,-0.15768911183143366,NA,NA,NA,Melbourne-P1
20190522_133438_TOB_EpiBios_MHR_2561_M_I_D09_1_2,2561,9d,TBI,-0.0404573630159709,0.08449306347785145,-0.004691597155574892,-0.2836325304555877,0.31833472090496084,0.211537544749142,0.06458285308403232,0.09301719925998822,-0.13324084656581503,-0.08957947083922585,-0.16764388471622374,-0.25548590150967454,-0.014603269478735175,-0.2061274707987729,0.2605724752123234,0.140627413737451,0.0981581981420876,-0.15670114269537117,-0.6541376180158265,0.7260327668180708,NA,-0.03913795697358351,-0.061187523226897564,0.10709534926238692,-0.20167046546473064,-0.0717623483081733,-0.45072262916823885,-0.2066262188529442,0.00619981822954883,0.1871973293795895,-0.07919455474861185,-0.12199480647692412,0.25635506835201194,0.09265746454109965,0.6827772975698313,0.21366324771486603,0.16857847476539428,-0.24066901922660522,0.6000683090400003,0.03804338146481331,0.07423886074538925,-0.1059808039994583,-0.050924345542149134,NA,NA,NA,NA,NA,Melbourne-P1
20190523_093703_TOB_EpiBios_MHR_2563_M_I_D09_1_2,2563,9d,TBI,-0.8868763840833246,-0.656542222867814,-0.862878561972864,-0.7843772454003846,-0.25420180506253304,-0.6640303417604595,-0.579540565232542,-0.7894286541071991,-0.28153953495870676,-0.8234006121636281,-0.7747894914048273,-0.3178708565462847,-0.7875938901071068,-0.49781380398122593,-0.17061298687764323,-0.2934817709351569,-0.5613235723335352,NA,-0.5616318739271567,NA,NA,NA,-0.3302806625139472,-0.6411701658673299,-0.5574571768516211,-0.7274634357829206,-1.1356079865347608,NA,-0.7530656065568138,-0.49437838125100175,-0.7014651600262632,-0.5681865255305757,-0.6024048964377623,-0.16758748976972337,0.15152093249827284,-0.2773897431611988,-0.3680056665862894,-0.8240198298435696,-0.42660506027606143,-0.13380932581220165,-0.17980607744966984,-0.6159517108261646,-0.8678520092133885,-0.7246345075495558,-0.9532088132834551,NA,NA,NA,Melbourne-P1
20190523_113558_TOB_EpiBios_MHR_2567_M_I_D09_1_2,2567,9d,TBI,-0.6104566601656175,NA,-0.45071289575923634,-0.44447732943690477,-0.34449318018553465,-0.060303016636319685,0.022952220765061915,-0.532222859466452,-0.4068070132836381,-0.24361580034166663,-0.5946466160854913,0.10315321083481882,-0.29549363895304487,-0.4046404344291962,0.10095072450512906,-0.38759964990540036,0.39052368559022355,-0.46828285846963474,-0.01842252638074133,-0.14420373080486473,NA,-1.1128357113354372,-0.21908681195043722,-0.3866240844709437,0.17328767665807926,-0.2983129962225836,-1.1457455734259145,NA,-0.2832194638377216,-0.37565572531889274,-0.821000576097061,-0.7664494430138766,-0.1578639284918438,-0.293136749452284,0.1316879935114323,0.009353719053531353,-0.6106786834210505,-0.4333064126764171,0.04326895768524549,0.05030386763908036,0.049448832023870126,-0.33382346012318814,-0.4093080987409089,-0.39449224131762745,-0.3096446686210792,NA,NA,NA,Melbourne-P1
20190523_132715_TOB_EpiBios_MHR_2568_M_I_D09_1_2,2568,9d,TBI,-0.32130460039260156,-0.6027775807995527,-0.481217567245341,-0.47105723856742765,-0.005834074560062624,0.15937180942194668,-0.572717238176379,-0.275612252976237,-0.09043057826993726,0.28850177922432974,-0.35963477491034757,0.6714765818421419,0.07396224081836031,-0.36359911904889397,-0.4108164950527343,-0.04394261522954816,-0.3781187747129911,-0.31679521716371767,-0.1216146532012729,-0.12950260709631098,NA,-0.3687746062333121,-0.12285615560559135,-0.01988414515487408,0.6749878210244301,0.08997787753048866,-0.9737694181038703,-0.7702431776407073,0.09829354985580155,-0.6219470733949766,-0.340032414274426,-0.7201549303443103,0.12592905495926457,0.013049798283228805,-0.10668771930216757,-0.11125438001045775,-0.2959365072658589,-0.208760395319968,0.2072873013074044,0.09441647538002772,0.0015131796930852928,0.2833826594041322,0.12513245048653515,0.41946842238976173,0.2547346577784401,NA,NA,NA,Melbourne-P1
20190527_091015_TOB_EpiBios_MHR_2399_M_I_M05_1_4,2399,5mo,TBI,-0.3029143291635412,NA,NA,NA,0.3116560650777006,0.16090245254049565,-0.3219316465946728,-0.49631127550182663,-0.17902299574307834,-0.11037546127126072,-0.49597084466056224,-0.46447180585082143,0.04497959990832074,-0.37214281287003126,0.2711236522593725,-0.3922220005434794,0.28609353372695306,NA,0.16092043465594322,NA,NA,-0.3024445462332816,-0.4162835969162468,-0.10650391311168474,-0.3745581129075168,0.18363613797777692,-0.6289969667498341,NA,0.08047162410251589,-0.2530677414852315,-0.11846526160995777,-0.20941815645473816,0.1581944362892047,-0.17483609215975207,-0.23341107217606638,-0.758629171158042,-0.30341721766069557,-0.41976248792256404,0.355817269089647,0.2658212426492692,0.24849916542439054,-0.24189363408263298,NA,-0.31602089435521147,NA,NA,NA,NA,Melbourne-P1
20190527_112058_TOB_EpiBios_MHR_2400_M_I_M05_1_4,2400,5mo,TBI,-0.6164067533424871,0.3344464622591088,-0.9947023729861776,-0.7451480642563008,-0.511766286856807,-0.5876328387574787,-0.5072289961638549,-0.9839567946070552,-0.6608743378183153,-0.6760141205224202,-0.7521199945700401,-0.26572548789393974,-0.6004108390281753,-0.8196678870752675,-0.5390749002496401,-0.7606598977928799,-0.24303861418091785,NA,-0.3590121118317702,NA,NA,-0.7596326394803633,-0.5761419328556439,-0.7460175495602851,-0.20364483224689092,-0.6503315039979617,NA,NA,-0.6281811266644649,-0.4356443640621531,-0.8495464537495071,-0.8175616703400087,-0.6015494577459317,-0.6960527964778439,-0.5175814327601307,-1.0779193128929887,-1.0680539554969741,-1.1661592038295505,-0.49852477264023887,-0.7264963087249556,-0.5601498095500028,-0.47150795963042225,-0.6962167331054205,NA,-0.7741194995162971,NA,NA,NA,Melbourne-P1
20190527_131516_TOB_EpiBios_MHR_2401_M_I_M05_1_4,2401,5mo,TBI,0.13303285674965104,2.3056226372755115,0.12557022783834043,0.42342470310052666,0.03373143024596233,0.11709870253509506,0.9044364198988823,0.16348167685762008,-0.15996967028298054,0.18112121772100231,0.27110838252274183,0.3345625186306381,0.26986601136143157,0.06938555256100305,0.40692667844610564,-0.1419367939794556,0.33897833882710526,0.005087180914432392,-0.28369070971877236,NA,NA,0.6361608216276423,-0.12810974526531468,0.2727090818576829,0.3067082296717402,0.13528768741129493,0.7845607651219477,1.6695602474140068,0.28756215767051296,-1.8578109492478002E-4,0.30337489154229874,0.2464853518403379,0.1681575319925599,-0.13655016559648273,0.21377263589191214,-0.24245875522169616,-0.10832393978970883,0.03873290753890469,0.3732034197418987,-0.13186179606851048,0.21556898946799477,0.4806009435065893,0.32488618854339807,0.6676168303109976,0.31845954709450697,NA,-0.010232723580607141,NA,Melbourne-P1
20190527_152111_TOB_EpiBios_MHR_2402_M_I_M05_1_4,2402,5mo,TBI,-0.4752623000762819,-0.5745053152625129,-0.6831669614934892,-0.02411824713832144,-0.3033871017385682,-0.23871305129579523,-0.2235674166187787,-0.7359202464162622,-0.37764949457461133,-0.4914460676142991,-0.370390117422538,-0.2525337906011245,-0.4119017251798418,-0.6165714086945799,0.0880341163500172,-0.6479897060512299,0.2929871294849497,-0.3891064286665712,-0.5215358601524083,-0.3483031676253446,NA,-0.2479812654051811,-0.4758144932539398,-0.5241439497667868,-0.22133086361030682,-0.4493694217803351,NA,NA,-0.36075944538026705,-0.3978433496185928,-0.1935856047041393,-0.3407712752563131,-0.36790588972975824,-0.5997227653183232,-0.5206717905266107,-0.30925166366399603,-0.602766579287553,-0.7495873430276605,-0.23192902698770845,-0.5206802804383486,0.06159791126152727,0.02763416403208144,-0.23965946558968496,0.12720275081939778,NA,-0.09657771992992871,NA,NA,Melbourne-P1
20190528_092329_TOB_EpiBios_MHR_2403_M_I_M05_1_5,2403,5mo,TBI,-0.26230230945290844,NA,-0.5470489196195959,-0.16490347537934455,-0.32227453860934,-0.44728560560600833,-0.12698616410828295,-0.3306205906908833,0.35579266714270025,-0.5497503208987061,-0.15135030469088814,-0.0127970703772619,-0.40641076601506954,-0.831605800390609,-1.3930562727515583,0.030435446876837,-0.7645657864070236,0.28067964624701924,-0.6368023349551684,NA,NA,NA,-0.8526987224411391,-0.1979233301366927,-0.15993196009465327,-0.34869641890616604,NA,NA,-0.2980313741018259,-0.6439315460525796,-0.4583479277895638,-0.35125381382146975,-0.3416948563995362,-0.6090453320617292,-0.20940781062468253,-0.5402752604301166,-0.8720970732841354,-0.8123601121928584,-0.07137824821732704,-0.4616924955216486,NA,-0.6551138540317074,NA,NA,NA,NA,NA,NA,Melbourne-P1
20190528_112712_TOB_EpiBios_MHR_2404_M_I_M05_1_4,2404,5mo,Sham,-0.40806745263165245,-0.6440507855866434,-0.699498088006071,-0.8904860332099589,-0.17479595377270116,-0.028644313843564355,-0.6532249312130182,-0.5676547811821376,-0.3817874825189,-0.24406278249334734,-0.6701705328952003,0.011757662201379922,-0.2457089216719207,-0.6795231892540781,0.14708761182501398,-0.3801809921808945,0.20524575138001028,-0.22902781054495505,-0.19031362138475227,-0.26611537899724597,NA,-0.403994526003673,-0.7031724444626434,-0.06999189401452996,-0.04968235163628621,-0.20520684984223467,-0.4908437092630565,-0.7457512111103882,-0.2086836520797676,-0.6574322082714891,-0.3146024375016842,-0.4595003851824034,-0.07640423961685293,-0.36043775878289125,-0.3897033387035282,-0.8233927635600583,-0.3151749645639148,-0.5560295390947827,-0.03589758164120958,-0.38139188189377976,-0.007467631432940832,0.40816890902119723,0.4405527794914776,0.8911248267869164,0.5764563982782164,NA,-0.5710412818251247,NA,Melbourne-P1
20190528_130727_TOB_EpiBios_MHR_2405_M_I_M05_1_4,2405,5mo,Sham,-1.132063295675821,NA,0.3161196483400398,0.2569329548514475,-0.4692523833565458,-1.386245229395973,0.05458113864147001,-0.23586255622644298,-0.15784222966035683,-1.2530400449747343,0.07469276357533351,-0.8712204702941491,-1.3254620085872635,NA,-1.0498945474448962,-0.9313859144536407,-1.0770539824680772,NA,-0.6405407071585887,NA,NA,-1.0290808009311163,-0.6014134326743528,-1.3437707952415785,-0.8747848892269935,-1.0617156587429257,-1.1621266792907234,-0.21375534000900193,-1.3519416231169636,-0.544129998104451,-0.7327535873921835,-0.6946875516329765,-1.1095877029623433,-1.0739644602586909,-0.3987053246445746,0.3216202661229074,-1.2278985461706053,NA,-0.7833545024889415,-1.403009529874214,-0.9995919890817174,-1.3088508576826168,NA,NA,NA,NA,NA,NA,Melbourne-P1
20190528_150900_TOB_EpiBios_MHR_2406_M_I_M05_1_4,2406,5mo,Sham,-0.4074894547411543,NA,-0.3260475587791615,-0.03298438766162495,-0.1699221990816851,-0.32640819143675387,-0.047244525619368684,-0.4865711612324438,-0.4475694049056372,-0.34348407618098736,-0.19895642456991952,-0.13612889922428786,-0.3567585647344068,-0.44657381143938507,-0.38191665679751186,-0.29448577231237466,-0.5336958292952985,-0.44798897386414605,-0.3567607204874824,-0.35739297285942095,NA,-0.26495024436093495,-0.5089322194889999,-0.39429527613383747,-0.056992700205797484,-0.271287817891566,-0.24855014712596463,NA,-0.35004795306759706,-0.24598070282080825,-0.3828368698579217,-0.259796010032376,-0.30545131975207745,-0.703227384109408,-0.2944997782397838,-0.3611272682231684,-0.5231577138146228,-0.40832652183888113,-0.06214135081452386,-0.47843127934245816,-0.2464176358868973,-0.3767575899984552,-0.3659645134802832,-0.6005693807862723,-0.32506260321013425,NA,NA,NA,Melbourne-P1
20190610_093531_TOB_EpiBios_MHR_2559_M_I_M01_1_3,2559,1mo,TBI,-1.0772415993012776,0.20413671573005787,0.29468258100756306,0.18282515345012182,-0.12947097791049406,-0.8915358972952485,0.3778797185212522,-0.02289354515033573,-0.3936474493853346,-0.637380909618951,0.2462450813827853,-1.5931326664053553,-0.4870393992862416,-0.085273182685002,-1.1877088421769795,-0.41500599417546813,-0.39677208521664514,NA,-1.1892361346292077,NA,NA,-0.5214648450606802,0.06421144786102388,-0.8376143542690283,-1.4778678514737342,-0.5408265628610364,NA,NA,-0.4408797086725461,-0.1992364131482275,-0.04042392119334545,-0.2900255442690538,-1.0008683873002635,-0.5242532280999951,0.10064447863207272,0.10189031492804859,-0.80742377560706,-0.14685766426502925,-0.5883011903652166,-0.5357359369045637,-0.5677192631426154,0.3226190146581335,-0.12367316917826959,0.24811738104563688,0.008642732952234286,NA,NA,NA,Melbourne-P1
20190610_115653_TOB_EpiBios_MHR_2560_M_I_M01_1_3,2560,1mo,TBI,-0.04025386557999727,0.13098143169794532,-0.08840263837250396,0.15656180360662536,-0.25547584983018706,0.13504982523113,0.22079459498067633,-0.32619012863141106,-0.11817351047411036,0.11447535589886207,0.029087599417168576,0.05538989430056337,-0.03857960983518381,-0.04572139839074418,0.2556581881660212,0.14224734930026645,0.19735330273275264,-0.280055885078468,-0.13863509882456346,-0.0434218240129182,NA,0.21769795907518358,0.12877911396682143,0.10085124110080101,0.0210885490461561,-0.15073654729490632,-0.31106437355581257,-0.6733642557724832,-0.012914805572498179,0.03996343066024581,-0.1010920292819499,-0.027751583031278913,0.11776165281186748,0.02985484645842933,0.1420405290428115,0.1789466130941866,-0.004397170273940931,-0.14134480301668403,0.2351189654310858,0.010838916681216185,0.09406656908871613,0.09316162751352841,0.002960603664234574,0.2477167358697504,-0.07748358494562001,NA,NA,NA,Melbourne-P1
20190610_141109_TOB_EpiBios_MHR_2561_M_I_M01_1_3,2561,1mo,TBI,-0.23040348649597664,0.00848616852199619,0.06783581909230117,0.4243248474272131,0.27345536799015746,0.3257836356158183,0.31962367480433024,0.07921048491617251,-0.18532025298618293,-0.09730174350497325,0.3187478056381677,0.21369228453009886,0.03583849909337201,-0.021045054926996782,-0.16440923498569734,-0.09964087340379199,-0.006379338445137886,-0.30990207604145276,-0.4561429194093805,0.41142910553404277,NA,0.06546551009465336,-0.1427797429214955,-0.09008068655625986,0.23848693932263884,-0.01812440993090672,-0.2872358901950309,-0.26506115097831906,0.04983700938156318,0.07082504598329453,-0.03880202500584469,0.07768361569654192,0.24031169979328973,-0.19989361395819016,0.33511850063687676,-0.1605823299485357,-0.22174690555578422,-0.1452967796721993,0.4192614344676336,0.16545728809819532,0.00930525034881514,0.20990505210374935,0.158792595025336,NA,NA,NA,NA,NA,Melbourne-P1
20190611_105451_TOB_EpiBios_MHR_2563_M_I_M01_1_3,2563,1mo,TBI,-0.3753642420816147,-0.4841856863332338,-0.42182251938039333,-0.34119998279134073,-0.053490123249015906,0.008832397578564435,-0.5226492272447504,-0.26989187648881546,-0.09781190232055353,-0.018842439299754418,-0.33748698369713576,0.3182284901079648,-0.15119558520895943,-0.19211249802323313,-0.07355024648195664,-0.006133871681988602,0.12299210660800025,-0.18985346842971634,0.08899932835890428,-0.003600322575611817,NA,NA,-0.15853107147036324,-0.03508375227544897,0.3850669915048604,-0.08759057834553552,-0.7356428306215834,-0.7676324353129347,-0.16840562794035147,-0.33279745595523896,-0.49881665176202244,-0.4037552941747954,0.021854203250460648,-0.26628561183771066,-0.25115394245060146,-0.30265982914626344,-0.3348806485012226,-0.2620586217211717,0.1449899303387257,-0.31657970763553905,-0.020623484447639777,-0.05148116186755452,-0.12060368406770708,-0.039658275512455335,-0.17847394940186612,-0.17231407827420556,NA,NA,Melbourne-P1
20190611_124629_TOB_EpiBios_MHR_2567_M_I_M01_1_3,2567,1mo,TBI,-0.43741366379019936,-0.16836949394648887,-0.03659918530591795,0.075572070380724,-0.004964529280558923,-0.22698750528309847,0.03976720240323526,-0.1579132510051339,0.010783824786785174,-0.3092996516739388,-0.05017694093560785,-0.2243278539015307,-0.34172250495914536,0.0503808282253926,-0.2796677914835656,-0.3912455167467156,0.10173151232362075,0.020186902076402988,-0.17672521309266567,0.17928017317104317,NA,-0.3374323628733623,0.16033115193617023,-0.4819101407426562,-0.09590757118547885,-0.2680933118903989,-0.5908955718125057,-0.6803395362707261,-0.4520376913465063,-0.07458851432120876,-0.30100683153758206,-0.36473062637049136,-0.2717407804213575,-0.22108423833866875,-0.02020819867809951,0.22182007600033332,-0.2913032541488793,-0.11385026537776988,-0.12839932570947915,-0.037472499101800574,-0.07364462413264304,-0.7137179482891393,-0.42920477358553477,NA,NA,NA,NA,NA,Melbourne-P1
20190611_143831_TOB_EpiBios_MHR_2568_M_I_M01_1_3,2568,1mo,TBI,0.2318301536682931,-0.09292734155778341,0.6472788075229826,0.29318638270692954,0.25821784275558296,0.6770089256684795,0.17206075594675843,0.33891275599259446,0.2723837884662683,0.7378342915180915,0.33700823579274036,0.4366067925135786,0.6384808226416758,0.4570616984208855,0.46545943439770326,0.38490743728264215,0.23649659626536854,0.22317745342668374,0.1943303572350044,0.3325699835803725,NA,0.2602521635999753,0.5972390869454925,0.6597035683665207,0.6160743294162945,0.5264464840790057,-0.25742575528267986,-0.3624991186506201,0.6527248777225383,-0.16762082668945266,-0.09802184024918065,-0.12091740479684852,0.6571705176379873,0.33659840052815804,0.18426210035724366,0.4230505465167538,0.26435728416047477,0.47845091350757457,0.7529290396036501,0.5460090473406005,0.6288530556056111,0.47191485828833696,0.49573009621509245,NA,0.5551077381899647,NA,NA,NA,Melbourne-P1
20190701_093954_TOB_EpiBios_MHR_2455_M_I_M05_1_5,2455,5mo,TBI,-0.3299818863687992,-0.7500280201215318,-0.28302617652749,0.30880338186986106,0.12330191295153357,-0.23702321528475817,0.062342419741438344,-0.12283592648775743,-0.11617676344835771,-0.3420821547480526,0.2591414797793949,-0.23839429268887077,-0.29134073381124803,-0.4527474578929159,-0.5250888696921355,-0.5124663005183943,-0.5682977333216516,-0.23317341267561179,-0.27528126789325186,-0.16567055421079693,NA,-0.35946160179676734,-0.3482836334872444,-0.5760598102851665,-0.09715764196733347,-0.25283200498023206,-0.7132613574627639,-0.5160189213614915,-0.38755546704611027,-0.4516150025548034,-0.0797114283588018,-0.2398907411108404,-0.25959096810577964,-0.6305520013495562,-0.20641972126632652,-0.24580943869262803,-0.4857999888409616,-0.42764828299221497,0.036458847760314356,-0.45224756910176533,-0.5007771486361655,-0.25660550151455847,-0.33730307505202334,NA,-0.2892742574365021,NA,NA,NA,Melbourne-P1
20190701_120017_TOB_EpiBios_MHR_2456_M_I_M05_1_4,2456,5mo,TBI,-0.06724231034252372,1.6090197744363608,-0.15037540468727714,0.3714187964536886,0.035540909453774555,0.11182058644444971,0.579929396478383,-0.03864520266852269,-0.1875169139381153,0.43760243460518816,0.2360589285208014,0.7638334980125446,0.33612038486786255,-0.15266264958695833,0.18156339785436038,-0.07764123369418528,0.2713199958777352,-0.04964237606671844,0.1258379809104356,NA,NA,NA,-0.19854938549723491,0.23855475929055722,0.7448005535070836,0.23093996564691097,NA,NA,0.3028862118649208,0.04639849873968939,0.16088621363619113,0.06000236332841569,0.08790533578899908,-0.12457558372717074,0.28244778667068393,-0.34766870232287267,-0.031200967586685075,0.10759081264114005,0.24524291007824392,0.34062625858048,0.2404317942466752,-0.07265093554898967,-0.2965465200979055,NA,NA,NA,NA,NA,Melbourne-P1
20190701_134640_TOB_EpiBios_MHR_2459_M_I_M05_1_4,2459,5mo,TBI,-1.3368472601318588,NA,NA,NA,-0.07102142469981135,-0.8502230519005275,-0.651436243442269,-1.3781442891909244,-0.30936843735771435,-1.0848936316586557,-1.4025987762296717,-0.46074415217175596,-1.1563015407776422,NA,-0.1989857647324192,NA,-0.6749660987117561,NA,-0.6641156534214729,NA,NA,NA,-1.250177607371205,-0.858658582103118,-0.31550427032292455,-0.7658179278746085,NA,NA,-1.4752862863522351,-0.7979577761351594,-1.3396140733856934,NA,-0.8547581210657335,NA,-0.28199899049398897,-1.2639064376227676,-1.3562114392843982,NA,-0.27674337313631353,-1.005474906106104,-0.04444993902964769,NA,NA,NA,NA,NA,NA,NA,Melbourne-P1
20190702_094759_TOB_EpiBios_MHR_2460_M_I_M05_1_4,2460,5mo,Sham,-1.0931529312424149,-0.11375058350509487,NA,NA,-1.0782174324420872,-0.47394189301236617,-1.2729483314848433,-1.6924202362072505,-0.32498603594301023,-0.6229991338928975,-1.2568424567460208,0.10514206672912062,-0.464256618141688,-1.2352561099917456,0.8974344366340282,-0.6477365026463333,0.05900250003777469,-0.2555567177067369,-0.6224811203097353,-0.9877147387717856,NA,-1.3524043324507133,-0.7596577073938543,-0.6939020247612644,-0.10860411179200845,-0.5780914215601088,NA,NA,-0.2631941701907765,-1.0003916055119528,-1.0993870561951407,-1.3019807254161795,-0.7933195438324836,-0.9753590683467551,-0.8717128042335998,-0.6183347011436076,-0.9943031793362208,-1.2027380682539712,-0.5618680804134698,-0.11257419297658587,0.5965423974045012,0.483972325887931,0.11079291908247635,1.0214935765313262,NA,NA,NA,NA,Melbourne-P1
20190702_115013_TOB_EpiBios_MHR_2461_M_I_M05_1_4,2461,5mo,TBI,-0.34928476407712505,0.5279164322488336,-0.5176800872013506,-0.40631488724120207,-0.05480517989957104,-0.27895221194302183,-0.11901757341447441,-0.27766071773937995,-0.16360732594750452,-0.1264006939391426,-0.32946661292194535,0.20607786158868058,-0.14121566684469342,-0.27381802886319623,0.6088552950234357,-0.48548153925895615,0.24386678140723833,NA,-0.06115529169578442,-0.1436777978379393,NA,NA,-0.303839610715759,-0.20201979726222938,0.2512906056205728,-0.09680453473372064,NA,NA,-0.2297311516688859,-0.14885868536837976,-0.20106874904873864,-0.4003825016619184,-0.30781268856673694,-0.39361322235131607,-0.0952771939537858,-0.6128076290194329,-0.377595971179104,-0.5212890259426622,-0.15473258186323957,-0.10670833179958455,NA,NA,NA,NA,NA,-0.0736385938417116,NA,NA,Melbourne-P1
20190702_133729_TOB_EpiBios_MHR_2464_M_I_M05_1_4,2464,5mo,TBI,-0.21200614655980166,0.21259836947108746,-0.6260541645739652,-0.15028263292505276,-0.062172981610329206,0.0798570046652675,-0.1930892369812713,-0.2512854514364642,-0.16752626771222606,0.2154933268599986,-0.15965327415850797,0.4610432259963847,0.1499823575292268,-0.8839967024888878,0.14181183243967718,-0.035638646378051926,-0.10366025236447811,-6.48078538196434E-5,-0.01774242187374336,0.535441360941402,NA,NA,-0.7187803970459399,0.029779453575074246,0.44532845633651497,0.1891211508325725,NA,NA,0.11010109357509675,-0.5217559065635904,-0.5460324599361508,-0.6056484900449968,0.11667324189834587,0.029212632006317487,-0.13646733858976579,-0.7090872247081519,-0.49966675107416586,-0.45410599156229764,0.2151304164975281,0.05314465803221254,0.09097154760672752,0.1858403133868385,NA,-0.12313622526682826,NA,NA,NA,NA,Melbourne-P1
20190702_153023_TOB_EpiBios_MHR_2465_M_I_M05_1_4,2465,5mo,TBI,-0.30717618578694883,0.5282506207827169,-0.46237831455614825,NA,0.307685578818827,0.027123449861007242,-0.02447729044903864,-0.39212366823616734,0.3181133951462299,0.13947572033073274,0.06739020380670979,0.42867849467051,0.14120909515420796,-0.11558809837915536,0.9270401150444623,-0.44768649475716527,0.18285880908922197,0.28265726501051397,-0.6090995435959577,NA,NA,NA,-0.0700268899558051,0.10123430472838135,0.44629023062039397,0.15291304490122576,-0.40784259904645825,NA,0.07011778001512327,-0.7512529135961503,-0.08412907944155587,-0.5215870627308387,0.04900117299428421,-0.22296438597936133,0.1902078257681892,-0.30009970636103267,-0.12295786822049881,-0.3324301675588718,0.45822723751266303,0.06094627894501562,0.6292510304721385,0.4619201246975469,0.17594170060756192,0.5205205931597022,0.16648046819161627,NA,NA,NA,Melbourne-P1
