subject,id,tp,fimbria_left,vofb_left,slfc_right,ifof_right,slfc_left,cc_ant,cerped_left,slfb_left,thalslat_right,cing_right,slfa_right,thalsub_right,cing_left,ilf_left,thalslat_left,intcap_right,vofa_right,ilf_right,fornix_left,amyhypven_right,slfd_right,amyhypven_left,hipcom,vofb_right,thalsub_left,ifof_left,atr_right,cerped_right,chip_right,cc_post,intcap_left,fornix_right,slfa_left,slfb_right,fimbria_right,opticrad_right,thalsmed_left,atr_left,ant_comm,slfd_left,opticrad_left,chip_left,amyhypdor_left,cc_mid,vofa_left,thalsmed_right,cc_temp,amyhypdor_right,site
Kuopio_2d_1095,1095,2d,-1.1074288174998224,-1.9131131032659365,-0.8701976276833735,-0.2527727832806693,-1.358278322632443,-0.5750475487528801,-0.6020250953057251,-1.2059595058039363,-0.09946864770911167,-0.48104996369132696,-0.9751492502792719,-0.45177655635890634,-1.1873337601466638,-0.37978725662153734,-0.15795173279571192,-0.5603600660884246,-1.1414982757686891,-0.5285258411465321,0.2583355761463121,-0.2515127727166254,-1.0037932043025837,-0.16590318821587818,-1.2252872200600493,-0.9192303475321446,-0.7221244862404628,-0.36541638178572833,-0.4734825331223079,-0.3792994299560947,-1.2136014276019174,-1.5836047631612022,-0.9781593613754661,0.07066570854840624,-1.0810544263454214,-0.824302415693385,-0.7114157860537687,-0.9938614678293423,2.61344465612173E-4,-0.50375908387813,-0.343998953151122,-1.7796710022474516,-1.9409591429862287,-1.881809444422766,-1.4450634926227433,-1.2156553214158992,-2.857217044868978,0.2595302939829032,-1.3712497161619206,-0.772754373866017,Finland-P1
Kuopio_2d_1096,1096,2d,-0.43408200080721776,0.1209281513848436,-0.07011540301833938,-0.011803155360959676,-0.6613054212851079,-0.2690514506670201,-0.20122859938332538,-0.2909368257387898,0.008857124078912275,-0.34181715581091593,-0.07035198814065083,-0.15570814188013973,-0.6279033470418603,-0.2950613791362683,-0.2617537204318882,-0.3013168563649707,0.011494897575907659,-0.33497170906962476,-0.32551953730487265,0.011025914274516256,-0.4825091525407272,-0.25084053846181115,-0.3995586325169827,0.1565234016813248,-0.28080099426761934,-0.12698920266956196,-0.25080079878634925,-0.1941905551313397,-0.3728651535867921,-0.1605644828565819,-0.23814348018327935,-0.08394154284029422,-0.17164666384067434,0.0892045352356006,-0.2533222759023858,-0.18204244027306665,-0.16994644950884275,-0.30487795517200994,-0.052460611041063074,NA,-0.2419327430120651,-0.2936534770491336,NA,-0.22737759532342497,0.22455270045761422,0.12192301610705653,-0.3273919843468915,NA,Finland-P1
Kuopio_2d_1097,1097,2d,-1.4269092020866603,-1.4015781073045777,-0.03726010756498282,0.1733039993871925,-0.7118342358954703,-0.6732740541761479,-0.46285900241538985,-0.9139977615569677,-0.5325403014423802,0.02268557073867275,-0.7928062718276685,-0.34526838884700856,-0.3153895834047754,0.3824057771755326,-0.8740574578041206,-0.45685210279441596,-0.6652295161808026,-0.20119803134828912,0.23012396491028406,0.16175471952280404,-0.8893688790929197,0.37086042534201313,-1.7775007675894425,-0.4524755086098653,-1.1054027923208534,0.48739069989149447,-0.24753522181141002,-0.32185512935566035,-0.4226242101550913,-1.1487116304707239,-0.7770079732008922,0.5379328670771917,-0.7961613400789024,-0.3235219947864224,-0.44751658268199546,-0.3543204855444811,NA,-0.5013544279023603,0.5187510132924306,NA,-2.575350246702196,-2.1820987486227583,NA,NA,-4.344392045664035,NA,NA,NA,Finland-P1
Kuopio_2d_1099,1099,2d,-0.3968039561166679,-0.9652080688903315,-0.11737785572466569,0.3090553355598311,-0.7487990092943311,0.2874843430681444,0.08546152075762252,-0.7852239985144105,-0.16593485381468376,0.14755287490966312,0.5220393236053169,0.5551270065941849,-0.38805974223757017,0.029175468177793203,-0.22600854149006025,0.6065215882621293,-0.3274572600480424,-0.07128330580201843,0.5472963713868925,-0.14165974488629934,0.577506682267931,-0.2767894067841414,-0.791621214636583,-0.016281961425345482,-0.2006714670143197,-0.0034449727966553265,0.677938120317209,0.6387706452914095,-0.026376633595978145,-0.8039221490489247,-0.15307699346747625,0.8188843894478056,-0.5848212082958059,-0.011556094265830165,0.028578463826134354,-0.2257401533826524,-0.18554840785560675,0.07308459733255951,0.7115770008318084,NA,-1.363353183348634,-0.5990721393665857,NA,NA,NA,-0.19260609544270188,NA,NA,Finland-P1
Kuopio_2d_1103,1103,2d,-0.4708372240871114,-2.2284204665885277,-0.36914752733329326,0.7968741510914419,-1.741955320371818,-0.7119719730357289,-0.10864108810282672,-1.7864307847978376,0.6684873221248341,-0.20766355270111672,-0.10673298057324596,0.41945025424703325,-1.3311537296957172,-1.2088978470699752,0.5784506521776557,0.21146655548261137,-0.7179178634005232,0.29321310969072245,0.8517292540504067,0.9346883114707644,-0.24380660070807933,0.4104095787924353,-0.8940545530268365,-0.47712074783561625,0.05600469723139019,-0.6429244670590286,0.331194125910681,0.46709833780143817,-0.28926385534166843,-0.9542707185721446,-0.5949908953745702,0.9646154558319722,-1.953275998315346,-0.3540933593511053,0.116012692099623,-0.6023173620915012,0.6357632769677535,-0.6623254430265136,1.0615081695504396,NA,-1.2395658573433144,-1.1468127198819271,-1.3520276968907372,NA,-1.7434683401691982,1.2431134123070529,NA,-7.449429801010071E-4,Finland-P1
Kuopio_2d_1104,1104,2d,-1.0468732125572864,-0.9836040840640207,-0.5631789994231939,-0.48474329878833045,-1.2044449379404143,-0.8288870348645765,-0.7849631477462418,-0.8064051559468617,-0.576598705118309,-0.6095660105796915,-1.3683594233228584,-0.5508649501565721,-0.8422717889023196,-0.1965950341183074,-0.6630407093075605,-0.9263624497884465,-0.6882674476581636,-0.8900797137123563,-0.10495030547228555,-0.39348987598233126,-1.4324441362231115,-0.6280023284836855,-1.149035062263663,-0.4834271507688959,-1.2803676131985473,-0.21340622174038346,-0.6420420770214493,-0.8385086202251069,-0.7993976950547489,-1.3913986448941809,-1.0628981085936833,0.001441358532756567,-0.2659311197620426,-0.5705952656797748,-0.6831846202829611,-0.5931940498951461,-0.7662075573811824,-0.8960121290319232,-0.2439997974710142,NA,-1.4206845782540196,-1.6185574861703582,NA,NA,-3.350326440034411,NA,NA,NA,Finland-P1
Kuopio_2d_1105,1105,2d,-1.192028505367019,-3.1943008395962393,-0.6220465861292009,0.4755409054531519,-1.7658038594016638,-0.9540928936249716,-0.07488457685816247,-1.665108187411866,0.39385566930021243,-0.7146963146622214,-0.8490746603590372,-0.08088157269645527,-1.430452178932889,-0.05013144778381767,0.3716594411800314,-0.19837091029612264,-0.5850673371509114,0.4004861151931978,0.3687209764092043,0.45024944589414595,-0.6648499967142416,-0.28815802566410403,-1.6340276199405899,-0.5512061703588153,-0.4964916291652894,-0.07075868587842003,-0.13450975268275664,-0.028808070638607016,-0.8070145677101902,-1.4352047638367502,-0.6389972378348795,0.24820544900627795,-1.9024626366221855,-0.5708124883375106,-0.4291267609801857,-0.7176409416120338,0.5344968544051412,-0.547980539117091,0.7086430550064549,NA,-2.140090665114796,-1.6738317184204774,NA,NA,-4.077258028904568,0.6789381271158005,NA,NA,Finland-P1
Kuopio_2d_1107,1107,2d,-0.5607824968074545,-0.03155231533315454,-0.04395237510084973,-0.19014200811822637,-0.32487747399429723,-0.20397918037345789,-0.9789603408543315,-0.17553914110178065,-0.2099420252454652,-0.2758686595598358,-0.10085350046136646,-0.610402954327993,-0.007177374330306211,0.2861270969923029,-0.39936374201911706,-0.7603498624764947,-0.12933772683888262,-0.19068795221301718,-0.034054681407747686,-0.32110351524821634,-0.5254409014339723,-0.1310498920227514,-0.465427107561786,0.029264280942574213,-1.02947016927043,0.16728437803827942,-0.5662267691827338,-0.6352292605550998,-0.28999509676827057,-0.22642785069703883,-1.0785526836764534,-0.11799784267397173,0.005439686760146104,0.15812496579511753,-0.5227809509368244,-0.38731836117362456,-0.2998432085049892,-0.732433427712349,-0.09887892718695052,-0.22437527820411862,-0.5680373010611929,-0.028199773682531147,NA,-0.47441658611262866,-0.19187788638550232,-0.08461784895753549,NA,NA,Finland-P1
Kuopio_2d_1138,1138,2d,-1.08099909056792,-1.8577924776808674,-0.8186561822169225,0.35161466086381105,-1.6030460271373885,-0.33958433985084086,0.043022230841409215,-1.391708252802133,0.3676857135421348,-0.7752456931660557,-0.7141256821888217,0.11273093604605844,-1.1977558265076675,0.4023314279329371,0.1868577977488365,-0.03542313524572344,-0.8465859716658904,0.1628666544111811,0.2100010091185682,0.13368177428240263,-0.6866040994220197,0.5501284765766596,-1.3927196821441175,-0.6515590950920834,-0.7200755276655347,0.3315336131397528,0.1072937108892004,0.31339748089561154,-0.9260176561108665,-1.570243894625675,-0.40487151506114927,0.7234050309115118,-0.48483671382835186,-0.7866122937659819,-0.3871965933252267,-0.8985786384885242,0.33778633163959637,-0.32741551300326155,0.5881178106908167,NA,-1.9477963495179274,-1.479883430808096,-0.9314773278385473,NA,NA,0.47149493034560763,NA,-0.30179542871729165,Finland-P1
Kuopio_2d_1139,1139,2d,-0.893147512606126,-2.063124261110354,-0.4745575174832914,0.21123700517665386,NA,-0.5132826730270168,-0.08268534680240865,-1.0576177159763893,-0.20201095092480806,-0.5984677324729327,-0.40638528689792136,0.08705105895873219,-0.8881053835238351,0.030811226160764187,-0.07417461390535611,-0.19286472903258922,-0.2856851120417503,0.17596232884902216,0.12694289066389405,0.10829958253512334,-0.4135988743272523,-0.014066702557233229,-1.2980232621488008,-0.3418372864998386,-0.34211056435105536,-0.0885532750766286,-0.044156599892588466,-0.10932941366538894,-0.44340091032565143,-1.0316085838655449,-0.4521536005423803,0.19968325353328342,-0.9935053125923033,-0.40001054354806226,-0.11852630000406286,-0.36638388735390354,-0.10597716504473571,-0.2077183368849551,0.5497207702002378,NA,-1.2804566814865619,-1.4555631956926176,NA,NA,NA,-0.28327099016640744,NA,-0.41929808325745327,Finland-P1
Kuopio_2d_1140,1140,2d,-2.288967372575511,-0.31463528228019866,-1.3611292330206874,-0.11485475650439954,NA,-1.2021114552692453,-1.6508016020986338,-1.2597214192845316,-0.5981648570733986,-1.5373744454206422,-0.6500959929680211,-0.6926260454362975,-1.78566384732215,-0.2875169862502586,-0.5343736797823562,-0.9507644941466907,-1.4422407692241426,-0.26617160366099,-0.38689354545100335,-0.21179269898750147,-0.8064750977581192,-1.4823090800717176,-2.7341414147097693,-1.0682897985316016,-2.3628241313416654,-0.3612512618576192,-0.40640802022184097,-0.7305858495355704,-1.4609504252161802,NA,-2.2206543805146275,0.21720294146948663,-1.3393917251611362,-1.1551650966791405,-1.3937976007284478,-1.547554493283384,NA,-1.5273357467829765,-0.9087793521706216,NA,NA,-2.484449896924688,NA,NA,NA,-0.2774328075016255,NA,NA,Finland-P1
Kuopio_2d_1142,1142,2d,-1.546396730788899,-1.3815405207900078,-0.6576627223295763,0.35528748773818586,-1.0332833098112197,-0.0885374533399201,-0.23434768735422615,-1.0354913162833297,0.46267661432997415,-0.3726701256367027,0.10246634448211685,0.6974778905230078,-0.801990613937648,-0.6147067107563217,0.030116078276505667,0.5155402825803669,-0.6388032976469616,0.22039325775598853,0.4040338580667688,-0.2039320322734925,0.09341363060722066,-0.09864235070947683,-1.8506083468697496,-0.46312999306520886,-0.5459792599273229,-0.46987770989942323,0.7326768235333403,0.5432978468681563,-0.5831471875192513,-1.3366091562591644,-0.6451174208214412,0.8139467613610417,-1.015094533731386,-0.47569382559717777,-0.15214939475535347,-0.40917681960955415,0.1205859703539128,-0.2351919234268639,0.14262457718309934,NA,-1.5039814921473542,-1.867811279424705,NA,NA,-5.2156230345671295,0.5955039875324404,NA,NA,Finland-P1
Kuopio_2d_1143,1143,2d,-0.47978744996346673,0.2620899828361962,-1.0573916413420226,-0.32076904908850234,-0.7984847141897723,-0.7220389209995062,-0.5116457239869034,0.033081305568230863,-0.45436021186221776,-1.1175272189277738,-0.6875382657097541,-0.5754115447464829,-0.8501009280908001,0.14065576777994293,-0.2798916812172723,-0.8128755583682343,-0.8637623696575766,-0.421515198560852,-0.05797252931021114,-0.5024276636194331,-0.8454706718128682,-0.14053120684075454,-0.6706960957279791,-0.7076293189630346,-0.46703706847112364,0.1481598258957255,-0.7399106853328651,-0.7195137255610927,-0.7761473534270693,-0.796471748749071,-0.5199551222778402,-0.027747947427793906,0.04656861491663913,-0.7598683005206175,-0.46431218679794295,-0.9616030560219582,-0.29353667614361945,-0.45748518657563075,-0.4237925484004434,-0.06062279138895646,-0.14641928571686313,-0.4726321549757764,NA,-0.6009487064403568,NA,-0.4458033461404732,-0.5988295218771471,NA,Finland-P1
Kuopio_2d_1144,1144,2d,-2.4896734189938865,-1.5675203459355491,-0.34565605746638356,0.20999650797207944,NA,-0.4039846370111193,-0.39823354709214637,-1.0831356680871294,-0.15338174015719003,-0.47387689522923887,-0.49337606025458375,0.06555068792961301,-0.969530509005801,0.331320849884513,-0.170532268433279,-0.1218034954831893,-0.6261196541299557,0.05238733081944477,0.28227115687447357,0.09537070267023173,-0.6578925268064344,-0.3141873784306767,NA,-0.46316019360505556,-0.7617478736581252,0.11228209571600485,0.06696273708716984,-0.014540481228590639,-0.8691201720298046,-1.7053269933557114,-0.8384614454081862,0.5989402362997334,-0.7694800127720038,-0.3523314957750165,-0.39562829969165736,-0.6271710682789983,0.055898865764966776,-0.4586083952607115,0.23133007170175848,NA,-2.4381709395432125,-2.08973220629546,NA,NA,NA,-0.06923421575818901,NA,NA,Finland-P1
Kuopio_2d_1145,1145,2d,-1.205717936492628,-1.8992039714084499,-0.17731126787354498,0.22142467286448675,-1.1776012314758433,-0.5072277458922577,-0.386977466432935,-1.0294937382361062,0.0909257445579232,-0.07440035551357761,-0.5981789195002195,-0.3453944954932983,-0.840036452468246,-0.3709071421302222,-0.12361929647983795,-0.5340107478297985,-0.17466545078417237,0.059305633462826565,0.42432944162273,0.15498565804142667,-0.7073842098787504,-0.6905197001986205,-1.466437061941886,-0.11366371653117219,-0.8776570662536669,-0.49318677803558825,-0.29433379861597553,-0.33061806312766007,-0.23991515584541226,NA,-1.0349566740668543,0.631961903452692,-1.6787405846207348,-0.24375321562102395,-0.3278806496963508,-0.384322827834427,0.008567420367084687,-0.588284485716707,0.21714268719277857,NA,NA,-1.6520461647436642,-1.1386871800677385,NA,-4.89722007237352,0.3785956745826891,NA,NA,Finland-P1
Kuopio_2d_1146,1146,2d,-0.33654695237847687,0.09074883991489135,-0.8131938340915676,0.13256906925207884,-0.9755646626437102,-0.30795359753414736,-0.43893371531860015,-0.3795448750832324,-0.001047085282381326,-1.0203303660264518,-0.22213248473738578,-0.6029218625687909,-0.7690187598591167,0.13847700626220938,-0.03396876537528733,-0.7593376034697803,-0.49307835025644825,0.011383010842454385,0.016230623174826923,-0.026748790842289604,-0.3909321633284453,-0.5794930341097647,-0.5889445767541162,-0.05038642286841042,-0.6006784244071169,0.01360327460780691,-0.5757182377986403,-0.5652766371401188,-1.1109977387890815,-0.8989331887529542,-0.6246964327793721,0.272100786043318,0.09848415077752389,-0.09194903732470748,-0.48635815771960417,-0.8551849251405828,0.07017947954472947,-0.36515368707526646,0.21203254624946552,-0.04348464811250621,-0.7055230928027343,-0.8293666591021839,NA,-0.5206020987297162,-0.3529296572829237,0.2539967148588836,NA,NA,Finland-P1
Kuopio_2d_1149,1149,2d,-1.1276590678410336,-1.8936279490380248,-0.6060877727127806,0.44533207947152914,NA,-0.30531937880165344,-0.05407250958281697,-1.3198382811562648,0.5702307618111445,-0.7155743853904307,-0.2859425846766713,0.40648832528061457,-1.0993045746846466,0.5498016234833419,0.6170557632105682,0.13552891348828502,-0.3575191612933636,0.26833034031749886,0.5764602920276347,0.2468397530269428,-0.24883495924868967,0.48714796124342513,-1.4721612952145875,-0.30675713977157765,-0.6289856337362791,0.42882475405396336,0.41363611049858645,0.2992080482330708,-0.6775312243876149,-1.6483582988693328,-0.605418987443773,0.9775449431259229,-1.1433847334953657,-0.43670533852112453,-0.11417801465329266,-0.5223710062706323,0.8406961818455445,-0.4030744871417669,0.6479894451651115,NA,-2.345744404087778,-2.7181682063043056,NA,NA,-4.889628073022556,0.9939628397938677,NA,NA,Finland-P1
Kuopio_2d_1150,1150,2d,-1.4791849403188893,-1.7723671904317975,0.016678518982907085,0.5822932586004322,-1.1306767091705192,-0.19131431302885865,-0.7146798744821378,-0.6808779994074535,-0.2918395203845342,-0.23937758618670402,-0.09093548529893951,0.22885062515046603,-0.8878264373984914,-0.916432301730428,-0.29202138754149237,0.07278347845318876,-0.04726425205035214,0.35875198749824394,0.4278050303355406,0.28449712969372065,-0.079951805896003,-0.9443566631488531,-1.435438556395287,0.04895191846778324,-0.8371829926948652,-0.9479682087461213,0.37303655136989167,0.15865227610222904,-0.05264977298457415,-1.216334919449149,-1.1778408507324312,0.7937960135092342,-0.7551827146450104,0.017123518120757363,-0.12040392073276485,-0.312605186073465,-0.19599160938373786,-0.4320908275222256,0.2935017993451398,NA,NA,-1.8513883501340576,NA,NA,-4.8923021653755985,-0.3731627796884013,NA,NA,Finland-P1
Kuopio_2d_1152,1152,2d,-0.8972022337361787,-2.219024279958815,-0.7263375048594586,0.6129364247419584,-2.4285102978757607,-0.7239135365339986,-0.06568630937112599,-1.7390150911351374,0.2810169828200764,-0.9606499585760958,-0.4005068650767567,0.00645946112648867,-1.5971779634621424,0.7386090951388503,0.2299511681757073,-0.05516887293850492,-0.4060632415909694,0.7418240085306472,0.24232610632701182,0.7872908979950478,-0.3591318682130113,0.3402901311190194,-1.2123504080393552,-0.4043263653038409,-0.4688527100254846,0.5774830132701515,-0.19829168462100238,0.15700158134707556,-0.7847801537937514,-1.6346509006845789,-0.42479996272155024,0.3253342620756944,-1.0257448629643933,-0.7297251799436282,-0.22421786361535626,-0.5468218611160521,0.316689828516964,-0.37276961979431744,0.09973954750432894,-0.8762275808793876,-1.9291067867004232,-2.147358219263322,NA,NA,-4.038580810789379,0.3509796919778669,NA,NA,Finland-P1
Kuopio_2d_1153,1153,2d,-1.5315170049672309,-1.9685649111684507,-0.44499417155002785,0.21814645794202195,-2.02249032829874,-0.30266718231046896,-0.27033774567905333,-1.4849041539292962,-0.18000007039591195,-0.3887862305612246,-0.1871899692042662,0.051390061940861306,-1.2516208071841615,0.060780935144568476,-0.11543886992784816,0.2010768631896315,-0.38151807665034354,0.09371817075137287,-0.0024346646979761413,0.08679760661778402,-0.15263115391123466,0.7085474274135488,-2.0226543643450743,-0.2516877824472621,-1.0697906640739638,0.12381170191141326,0.17806230149142283,0.2841715384216452,-0.5686588606901433,-1.227957929020606,-0.7609191182549748,0.18634963839056742,-0.9660451045644981,-0.31455813570534036,-0.3095090967792594,-0.5748196806439326,0.024079061457354695,-0.5589234561990468,0.17306705594582103,NA,NA,-0.7637190410176875,-0.69127689936956,NA,NA,NA,NA,NA,Finland-P1
Kuopio_2d_1154,1154,2d,-0.7961447659127127,-1.882268412107046,-0.12168282323613203,0.527684841573966,-0.5665463344675178,0.2726889351785295,-0.34687197426533434,-0.9222177173444513,-0.36508774308765435,0.2309072596507044,0.09387455168697645,0.5106848031948744,-0.09827010951954084,-0.3124083535558832,-0.9317468226972377,0.5173509655215204,-0.34247201459087845,0.22628349174619097,0.5372688724730563,-0.12369161075238913,0.10355924688062426,-0.46889633753243515,-1.1038863862939452,-0.4364288783419491,-0.7723648533557925,-0.220841806091967,0.7697625709835678,0.5046670661809805,-0.37720450530796124,-0.7436159956985129,-0.6914467410523385,0.9207395562206008,-1.1042638721539202,-0.18311838701910524,-0.10281305595485198,-0.21730275575344632,-0.9186455192015449,-0.25585617289797585,0.4812154024325958,NA,-1.637295073612587,-1.0744151701691296,NA,NA,-2.9525482229070503,-0.8617925782157918,NA,NA,Finland-P1
